Name,ChrNr,Resolution,n,WN,WS,binNrStart,binNrEnd,START,END,S
A549_BR2,14,40000,316.0,949,2,67,389,2640000,15560000,3.635581624612005
A549_BR2,14,40000,316.0,949,2,73,391,2880000,15640000,3.627788704933208
A549_BR2,14,40000,316.0,949,2,75,393,2960000,15720000,3.622366884137373
A549_BR2,14,40000,316.0,949,2,77,395,3040000,15800000,3.60651944026303
A549_BR2,14,40000,316.0,949,2,79,397,3120000,15880000,3.595133154005379
A549_BR2,14,40000,316.0,949,2,81,399,3200000,15960000,3.5843852520663524
A549_BR2,14,40000,316.0,949,2,83,401,3280000,16040000,3.571490397648472
A549_BR2,14,40000,316.0,949,2,85,403,3360000,16120000,3.5559126601010913
A549_BR2,14,40000,316.0,949,2,87,405,3440000,16200000,3.537898492497257
A549_BR2,14,40000,316.0,949,2,92,407,3640000,16280000,3.5187502056558917
A549_BR2,14,40000,316.0,949,2,94,409,3720000,16360000,3.502679817555711
A549_BR2,14,40000,316.0,949,2,96,411,3800000,16440000,3.491279544747949
A549_BR2,14,40000,316.0,949,2,98,413,3880000,16520000,3.4789419006558298
A549_BR2,14,40000,316.0,949,2,100,415,3960000,16600000,3.471053494814586
A549_BR2,14,40000,316.0,949,2,102,417,4040000,16680000,3.473356047268306
A549_BR2,14,40000,316.0,949,2,104,419,4120000,16760000,3.4755653814393987
A549_BR2,14,40000,316.0,949,2,106,421,4200000,16840000,3.4761551641639046
A549_BR2,14,40000,316.0,949,2,108,423,4280000,16920000,3.4740032627269297
A549_BR2,14,40000,316.0,949,2,110,425,4360000,17000000,3.4766998705657315
A549_BR2,14,40000,316.0,949,2,112,427,4440000,17080000,3.4759208879838135
A549_BR2,14,40000,316.0,949,2,114,429,4520000,17160000,3.4737744965074944
A549_BR2,14,40000,316.0,949,2,116,431,4600000,17240000,3.467729809623595
A549_BR2,14,40000,316.0,949,2,118,433,4680000,17320000,3.4652427010320404
A549_BR2,14,40000,316.0,949,2,120,435,4760000,17400000,3.4616528840791405
A549_BR2,14,40000,316.0,949,2,122,437,4840000,17480000,3.4573495288187592
A549_BR2,14,40000,316.0,949,2,124,439,4920000,17560000,3.4553622827040336
A549_BR2,14,40000,316.0,949,2,126,441,5000000,17640000,3.4455841481667124
A549_BR2,14,40000,316.0,949,2,128,443,5080000,17720000,3.442449234820237
A549_BR2,14,40000,316.0,949,2,130,445,5160000,17800000,3.436907943733871
A549_BR2,14,40000,316.0,949,2,132,447,5240000,17880000,3.434712235648092
A549_BR2,14,40000,316.0,949,2,134,449,5320000,17960000,3.4307712404709534
A549_BR2,14,40000,316.0,949,2,136,451,5400000,18040000,3.4269704949273705
A549_BR2,14,40000,316.0,949,2,138,453,5480000,18120000,3.4192451125727743
A549_BR2,14,40000,316.0,949,2,140,455,5560000,18200000,3.4151865162566515
A549_BR2,14,40000,316.0,949,2,142,457,5640000,18280000,3.4050103950804425
A549_BR2,14,40000,316.0,949,2,144,459,5720000,18360000,3.4075137549082672
A549_BR2,14,40000,316.0,949,2,146,461,5800000,18440000,3.400652141363491
A549_BR2,14,40000,316.0,949,2,148,463,5880000,18520000,3.4048645230834325
A549_BR2,14,40000,316.0,949,2,150,465,5960000,18600000,3.4127665165646253
A549_BR2,14,40000,316.0,949,2,152,467,6040000,18680000,3.4234573219538977
A549_BR2,14,40000,316.0,949,2,154,469,6120000,18760000,3.4290389788230984
A549_BR2,14,40000,316.0,949,2,156,471,6200000,18840000,3.434469853483011
A549_BR2,14,40000,316.0,949,2,158,473,6280000,18920000,3.4369385203841114
A549_BR2,14,40000,316.0,949,2,160,475,6360000,19000000,3.4393345269023814
A549_BR2,14,40000,316.0,949,2,162,477,6440000,19080000,3.4390454918987627
A549_BR2,14,40000,316.0,949,2,164,479,6520000,19160000,3.4380982804857685
A549_BR2,14,40000,316.0,949,2,166,481,6600000,19240000,3.4411311146948287
A549_BR2,14,40000,316.0,949,2,168,483,6680000,19320000,3.4396416146746454
A549_BR2,14,40000,316.0,949,2,170,485,6760000,19400000,3.4338631721354074
A549_BR2,14,40000,316.0,949,2,172,487,6840000,19480000,3.426268988418008
A549_BR2,14,40000,316.0,949,2,174,489,6920000,19560000,3.4242842453668794
A549_BR2,14,40000,316.0,949,2,176,491,7000000,19640000,3.425101535894461
A549_BR2,14,40000,316.0,949,2,178,493,7080000,19720000,3.420247844227107
A549_BR2,14,40000,316.0,949,2,180,495,7160000,19800000,3.4196831153985685
A549_BR2,14,40000,316.0,949,2,182,497,7240000,19880000,3.4211277700832246
A549_BR2,14,40000,316.0,949,2,184,499,7320000,19960000,3.4287617373834047
A549_BR2,14,40000,316.0,949,2,186,501,7400000,20040000,3.437499654180301
A549_BR2,14,40000,316.0,949,2,188,503,7480000,20120000,3.44242852289048
A549_BR2,14,40000,316.0,949,2,190,505,7560000,20200000,3.4468869674511065
A549_BR2,14,40000,316.0,949,2,192,507,7640000,20280000,3.454408171176148
A549_BR2,14,40000,316.0,949,2,194,509,7720000,20360000,3.4550731377008472
A549_BR2,14,40000,316.0,949,2,196,511,7800000,20440000,3.4538718307866882
A549_BR2,14,40000,316.0,949,2,198,513,7880000,20520000,3.4493130717592058
A549_BR2,14,40000,316.0,949,2,200,515,7960000,20600000,3.4455818531460674
A549_BR2,14,40000,316.0,949,2,202,517,8040000,20680000,3.4451601979378195
A549_BR2,14,40000,316.0,949,2,204,519,8120000,20760000,3.444369010659184
A549_BR2,14,40000,316.0,949,2,206,521,8200000,20840000,3.4423332112144966
A549_BR2,14,40000,316.0,949,2,208,523,8280000,20920000,3.4381758540702343
A549_BR2,14,40000,316.0,949,2,210,525,8360000,21000000,3.426439470970591
A549_BR2,14,40000,316.0,949,2,212,527,8440000,21080000,3.4138133880205226
A549_BR2,14,40000,316.0,949,2,214,529,8520000,21160000,3.402383496680667
A549_BR2,14,40000,316.0,949,2,216,531,8600000,21240000,3.3957372561903507
A549_BR2,14,40000,316.0,949,2,218,533,8680000,21320000,3.394419866386188
A549_BR2,14,40000,316.0,949,2,220,535,8760000,21400000,3.4002123762715097
A549_BR2,14,40000,316.0,949,2,222,537,8840000,21480000,3.400093376271429
A549_BR2,14,40000,316.0,949,2,224,539,8920000,21560000,3.4012648103173433
A549_BR2,14,40000,316.0,949,2,226,541,9000000,21640000,3.395385391507764
A549_BR2,14,40000,316.0,949,2,228,543,9080000,21720000,3.3868720340057585
A549_BR2,14,40000,316.0,949,2,230,545,9160000,21800000,3.3826292989380873
A549_BR2,14,40000,316.0,949,2,232,547,9240000,21880000,3.3722121247847845
A549_BR2,14,40000,316.0,949,2,234,549,9320000,21960000,3.3695784628618495
A549_BR2,14,40000,316.0,949,2,236,551,9400000,22040000,3.3687068046970703
A549_BR2,14,40000,316.0,949,2,238,553,9480000,22120000,3.37408804665063
A549_BR2,14,40000,316.0,949,2,240,555,9560000,22200000,3.378510805706918
A549_BR2,14,40000,316.0,949,2,242,557,9640000,22280000,3.380523331442161
A549_BR2,14,40000,316.0,949,2,244,559,9720000,22360000,3.385544361439761
A549_BR2,14,40000,316.0,949,2,246,561,9800000,22440000,3.3876418044144176
A549_BR2,14,40000,316.0,949,2,248,563,9880000,22520000,3.388860209605333
A549_BR2,14,40000,316.0,949,2,250,565,9960000,22600000,3.3950993419434092
A549_BR2,14,40000,316.0,949,2,252,567,10040000,22680000,3.3924676695091294
A549_BR2,14,40000,316.0,949,2,254,569,10120000,22760000,3.393194890391588
A549_BR2,14,40000,316.0,949,2,256,571,10200000,22840000,3.3972804440751774
A549_BR2,14,40000,316.0,949,2,258,573,10280000,22920000,3.4000890541575925
A549_BR2,14,40000,316.0,949,2,260,575,10360000,23000000,3.401468779355496
A549_BR2,14,40000,316.0,949,2,262,577,10440000,23080000,3.4120646410385316
A549_BR2,14,40000,316.0,949,2,264,579,10520000,23160000,3.422268899391561
A549_BR2,14,40000,316.0,949,2,266,581,10600000,23240000,3.426847426454714
A549_BR2,14,40000,316.0,949,2,268,583,10680000,23320000,3.4341832289778145
A549_BR2,14,40000,316.0,949,2,270,585,10760000,23400000,3.431787185340045
A549_BR2,14,40000,316.0,949,2,272,587,10840000,23480000,3.432255516885143
A549_BR2,14,40000,316.0,949,2,274,589,10920000,23560000,3.439155993740342
A549_BR2,14,40000,316.0,949,2,276,591,11000000,23640000,3.4418995186319727
A549_BR2,14,40000,316.0,949,2,278,593,11080000,23720000,3.4490237716966985
A549_BR2,14,40000,316.0,949,2,280,595,11160000,23800000,3.4547168593966586
A549_BR2,14,40000,316.0,949,2,282,597,11240000,23880000,3.4547969365468147
A549_BR2,14,40000,316.0,949,2,284,599,11320000,23960000,3.46336201680653
A549_BR2,14,40000,316.0,949,2,286,601,11400000,24040000,3.4670049871756454
A549_BR2,14,40000,316.0,949,2,288,603,11480000,24120000,3.470303166532711
A549_BR2,14,40000,316.0,949,2,290,605,11560000,24200000,3.472938448587959
A549_BR2,14,40000,316.0,949,2,292,607,11640000,24280000,3.473030849514762
A549_BR2,14,40000,316.0,949,2,294,609,11720000,24360000,3.4712974408359796
A549_BR2,14,40000,316.0,949,2,296,611,11800000,24440000,3.4686976199118056
A549_BR2,14,40000,316.0,949,2,298,613,11880000,24520000,3.4694566641589346
A549_BR2,14,40000,316.0,949,2,300,615,11960000,24600000,3.4678566579651458
A549_BR2,14,40000,316.0,949,2,302,617,12040000,24680000,3.467187463558701
A549_BR2,14,40000,316.0,949,2,304,619,12120000,24760000,3.4647253593757714
A549_BR2,14,40000,316.0,949,2,306,621,12200000,24840000,3.461906610246715
A549_BR2,14,40000,316.0,949,2,308,623,12280000,24920000,3.455959799091928
A549_BR2,14,40000,316.0,949,2,310,625,12360000,25000000,3.450953113108628
A549_BR2,14,40000,316.0,949,2,312,627,12440000,25080000,3.441259929498773
A549_BR2,14,40000,316.0,949,2,314,629,12520000,25160000,3.436187659537316
A549_BR2,14,40000,316.0,949,2,316,631,12600000,25240000,3.4377586543371814
A549_BR2,14,40000,316.0,949,2,318,633,12680000,25320000,3.4238068226775487
A549_BR2,14,40000,316.0,949,2,320,635,12760000,25400000,3.4274643541867382
A549_BR2,14,40000,316.0,949,2,322,637,12840000,25480000,3.4281183427540878
A549_BR2,14,40000,316.0,949,2,324,639,12920000,25560000,3.433834932238193
A549_BR2,14,40000,316.0,949,2,326,641,13000000,25640000,3.43163591512281
A549_BR2,14,40000,316.0,949,2,328,643,13080000,25720000,3.432152558165866
A549_BR2,14,40000,316.0,949,2,330,645,13160000,25800000,3.435607062745558
A549_BR2,14,40000,316.0,949,2,332,647,13240000,25880000,3.4372538468478595
A549_BR2,14,40000,316.0,949,2,334,649,13320000,25960000,3.4375192884154373
A549_BR2,14,40000,316.0,949,2,336,651,13400000,26040000,3.440731346828326
A549_BR2,14,40000,316.0,949,2,338,653,13480000,26120000,3.4416537906203484
A549_BR2,14,40000,316.0,949,2,340,655,13560000,26200000,3.4483127626081806
A549_BR2,14,40000,316.0,949,2,342,657,13640000,26280000,3.452742245878914
A549_BR2,14,40000,316.0,949,2,344,659,13720000,26360000,3.4550940454580004
A549_BR2,14,40000,316.0,949,2,346,661,13800000,26440000,3.4512064420952244
A549_BR2,14,40000,316.0,949,2,348,663,13880000,26520000,3.44984936545071
A549_BR2,14,40000,316.0,949,2,350,665,13960000,26600000,3.4450620293881067
A549_BR2,14,40000,316.0,949,2,352,667,14040000,26680000,3.439642196762335
A549_BR2,14,40000,316.0,949,2,354,669,14120000,26760000,3.432251979917442
A549_BR2,14,40000,316.0,949,2,356,671,14200000,26840000,3.427248954962622
A549_BR2,14,40000,316.0,949,2,358,673,14280000,26920000,3.4177835807145738
A549_BR2,14,40000,316.0,949,2,360,675,14360000,27000000,3.415731308561401
A549_BR2,14,40000,316.0,949,2,362,677,14440000,27080000,3.4034206271573106
A549_BR2,14,40000,316.0,949,2,364,679,14520000,27160000,3.394752841292179
A549_BR2,14,40000,316.0,949,2,366,681,14600000,27240000,3.3862551222152235
A549_BR2,14,40000,316.0,949,2,368,683,14680000,27320000,3.3820597332905025
A549_BR2,14,40000,316.0,949,2,370,685,14760000,27400000,3.3801483633460405
A549_BR2,14,40000,316.0,949,2,372,687,14840000,27480000,3.375002144346916
A549_BR2,14,40000,316.0,949,2,374,689,14920000,27560000,3.378077876115059
A549_BR2,14,40000,316.0,949,2,376,691,15000000,27640000,3.3832310061821564
A549_BR2,14,40000,316.0,949,2,378,693,15080000,27720000,3.380048798396061
A549_BR2,14,40000,316.0,949,2,380,695,15160000,27800000,3.382301315972853
A549_BR2,14,40000,316.0,949,2,382,697,15240000,27880000,3.378271222698505
A549_BR2,14,40000,316.0,949,2,384,699,15320000,27960000,3.3706699079664575
A549_BR2,14,40000,316.0,949,2,386,701,15400000,28040000,3.3723179788606217
A549_BR2,14,40000,316.0,949,2,388,703,15480000,28120000,3.3755557081051992
A549_BR2,14,40000,316.0,949,2,390,705,15560000,28200000,3.382874034618765
A549_BR2,14,40000,316.0,949,2,392,707,15640000,28280000,3.3882456618218857
A549_BR2,14,40000,316.0,949,2,394,709,15720000,28360000,3.3900688574547795
A549_BR2,14,40000,316.0,949,2,396,711,15800000,28440000,3.387490049103644
A549_BR2,14,40000,316.0,949,2,398,713,15880000,28520000,3.3881209850390848
A549_BR2,14,40000,316.0,949,2,400,715,15960000,28600000,3.392796907193028
A549_BR2,14,40000,316.0,949,2,402,717,16040000,28680000,3.39335351732418
A549_BR2,14,40000,316.0,949,2,404,719,16120000,28760000,3.3887415970626567
A549_BR2,14,40000,316.0,949,2,406,721,16200000,28840000,3.3784437210654965
A549_BR2,14,40000,316.0,949,2,408,723,16280000,28920000,3.381665142935503
A549_BR2,14,40000,316.0,949,2,410,725,16360000,29000000,3.3926040582133443
A549_BR2,14,40000,316.0,949,2,412,727,16440000,29080000,3.400652733698714
A549_BR2,14,40000,316.0,949,2,414,729,16520000,29160000,3.4064659901609216
A549_BR2,14,40000,316.0,949,2,416,731,16600000,29240000,3.420305481132233
A549_BR2,14,40000,316.0,949,2,418,733,16680000,29320000,3.431954628424601
A549_BR2,14,40000,316.0,949,2,420,735,16760000,29400000,3.4478766066293702
A549_BR2,14,40000,316.0,949,2,422,737,16840000,29480000,3.460329159572946
A549_BR2,14,40000,316.0,949,2,424,739,16920000,29560000,3.470637223265922
A549_BR2,14,40000,316.0,949,2,426,741,17000000,29640000,3.4808244841870604
A549_BR2,14,40000,316.0,949,2,428,743,17080000,29720000,3.4914736864547278
A549_BR2,14,40000,316.0,949,2,430,745,17160000,29800000,3.4967625102987676
A549_BR2,14,40000,316.0,949,2,432,747,17240000,29880000,3.503633424258971
A549_BR2,14,40000,316.0,949,2,434,749,17320000,29960000,3.5092836413812596
A549_BR2,14,40000,316.0,949,2,436,751,17400000,30040000,3.513832467743768
A549_BR2,14,40000,316.0,949,2,438,753,17480000,30120000,3.517535847210642
A549_BR2,14,40000,316.0,949,2,440,755,17560000,30200000,3.5169352288666946
A549_BR2,14,40000,316.0,949,2,442,757,17640000,30280000,3.515521490742759
A549_BR2,14,40000,316.0,949,2,444,759,17720000,30360000,3.512694949241001
A549_BR2,14,40000,316.0,949,2,446,761,17800000,30440000,3.5140126627204307
A549_BR2,14,40000,316.0,949,2,448,763,17880000,30520000,3.5195165767456027
A549_BR2,14,40000,316.0,949,2,450,765,17960000,30600000,3.5235572167306075
A549_BR2,14,40000,316.0,949,2,452,767,18040000,30680000,3.524255009556522
A549_BR2,14,40000,316.0,949,2,454,769,18120000,30760000,3.52345380002661
A549_BR2,14,40000,316.0,949,2,456,771,18200000,30840000,3.5189985498580487
A549_BR2,14,40000,316.0,949,2,458,773,18280000,30920000,3.513310075932461
A549_BR2,14,40000,316.0,949,2,460,775,18360000,31000000,3.5044587575877424
A549_BR2,14,40000,316.0,949,2,462,777,18440000,31080000,3.503975871818672
A549_BR2,14,40000,316.0,949,2,464,779,18520000,31160000,3.502032651273998
A549_BR2,14,40000,316.0,949,2,466,781,18600000,31240000,3.504668014775194
A549_BR2,14,40000,316.0,949,2,468,783,18680000,31320000,3.5064129915233253
A549_BR2,14,40000,316.0,949,2,470,785,18760000,31400000,3.508380589969856
A549_BR2,14,40000,316.0,949,2,472,787,18840000,31480000,3.5090183620937765
A549_BR2,14,40000,316.0,949,2,474,789,18920000,31560000,3.511333732974138
A549_BR2,14,40000,316.0,949,2,476,791,19000000,31640000,3.5105232201542713
A549_BR2,14,40000,316.0,949,2,478,793,19080000,31720000,3.51672112358997
A549_BR2,14,40000,316.0,949,2,480,795,19160000,31800000,3.5228649840719926
A549_BR2,14,40000,316.0,949,2,482,797,19240000,31880000,3.5294957871986763
A549_BR2,14,40000,316.0,949,2,484,799,19320000,31960000,3.5338001551610363
A549_BR2,14,40000,316.0,949,2,486,801,19400000,32040000,3.531961154973254
A549_BR2,14,40000,316.0,949,2,488,803,19480000,32120000,3.5333260055875995
A549_BR2,14,40000,316.0,949,2,490,805,19560000,32200000,3.534379578619639
A549_BR2,14,40000,316.0,949,2,492,807,19640000,32280000,3.5291568298608027
A549_BR2,14,40000,316.0,949,2,494,809,19720000,32360000,3.5251488552640478
A549_BR2,14,40000,316.0,949,2,496,811,19800000,32440000,3.5241857449259006
A549_BR2,14,40000,316.0,949,2,498,813,19880000,32520000,3.522836089248748
A549_BR2,14,40000,316.0,949,2,500,815,19960000,32600000,3.528842141515579
A549_BR2,14,40000,316.0,949,2,502,817,20040000,32680000,3.5321989553458324
A549_BR2,14,40000,316.0,949,2,504,819,20120000,32760000,3.5373408390201533
A549_BR2,14,40000,316.0,949,2,506,821,20200000,32840000,3.5391673504172645
A549_BR2,14,40000,316.0,949,2,508,823,20280000,32920000,3.5376339645502544
A549_BR2,14,40000,316.0,949,2,510,825,20360000,33000000,3.5362299721233623
A549_BR2,14,40000,316.0,949,2,512,827,20440000,33080000,3.5336652909518493
A549_BR2,14,40000,316.0,949,2,514,829,20520000,33160000,3.5302168389178328
A549_BR2,14,40000,316.0,949,2,516,831,20600000,33240000,3.529784717724852
A549_BR2,14,40000,316.0,949,2,518,833,20680000,33320000,3.5311528949320463
A549_BR2,14,40000,316.0,949,2,520,835,20760000,33400000,3.538224587178685
A549_BR2,14,40000,316.0,949,2,522,837,20840000,33480000,3.540649947009672
A549_BR2,14,40000,316.0,949,2,524,839,20920000,33560000,3.5396447367116206
A549_BR2,14,40000,316.0,949,2,526,841,21000000,33640000,3.5473522490245926
A549_BR2,14,40000,316.0,949,2,528,843,21080000,33720000,3.5528238402749976
A549_BR2,14,40000,316.0,949,2,530,845,21160000,33800000,3.5529201785501043
A549_BR2,14,40000,316.0,949,2,532,847,21240000,33880000,3.5535055500888695
A549_BR2,14,40000,316.0,949,2,534,849,21320000,33960000,3.5621772094374995
A549_BR2,14,40000,316.0,949,2,536,851,21400000,34040000,3.5631258924606786
A549_BR2,14,40000,316.0,949,2,538,853,21480000,34120000,3.559769293960925
A549_BR2,14,40000,316.0,949,2,540,855,21560000,34200000,3.5539765709495232
A549_BR2,14,40000,316.0,949,2,542,857,21640000,34280000,3.55228995855829
A549_BR2,14,40000,316.0,949,2,544,859,21720000,34360000,3.549440942018052
A549_BR2,14,40000,316.0,949,2,546,861,21800000,34440000,3.5436092744393135
A549_BR2,14,40000,316.0,949,2,548,863,21880000,34520000,3.537869638698902
A549_BR2,14,40000,316.0,949,2,550,865,21960000,34600000,3.5311638863589976
A549_BR2,14,40000,316.0,949,2,552,867,22040000,34680000,3.5285331168978504
A549_BR2,14,40000,316.0,949,2,554,869,22120000,34760000,3.52358084472042
A549_BR2,14,40000,316.0,949,2,556,871,22200000,34840000,3.5156967802424757
A549_BR2,14,40000,316.0,949,2,558,873,22280000,34920000,3.511510867619251
A549_BR2,14,40000,316.0,949,2,560,875,22360000,35000000,3.5071533099048944
A549_BR2,14,40000,316.0,949,2,562,877,22440000,35080000,3.500966420307849
A549_BR2,14,40000,316.0,949,2,564,879,22520000,35160000,3.4986083522163547
A549_BR2,14,40000,316.0,949,2,566,881,22600000,35240000,3.4910901842743773
A549_BR2,14,40000,316.0,949,2,568,883,22680000,35320000,3.483343394145444
A549_BR2,14,40000,316.0,949,2,570,885,22760000,35400000,3.4790736706293597
A549_BR2,14,40000,316.0,949,2,572,887,22840000,35480000,3.4732691993717713
A549_BR2,14,40000,316.0,949,2,574,889,22920000,35560000,3.4655336686814087
A549_BR2,14,40000,316.0,949,2,576,891,23000000,35640000,3.451861749093623
A549_BR2,14,40000,316.0,949,2,578,893,23080000,35720000,3.4407236280677056
A549_BR2,14,40000,316.0,949,2,580,895,23160000,35800000,3.426934862394672
A549_BR2,14,40000,316.0,949,2,582,897,23240000,35880000,3.4140287277187995
A549_BR2,14,40000,316.0,949,2,584,899,23320000,35960000,3.396993586571706
A549_BR2,14,40000,316.0,949,2,586,901,23400000,36040000,3.3842263240587394
A549_BR2,14,40000,316.0,949,2,588,903,23480000,36120000,3.378593719030312
A549_BR2,14,40000,316.0,949,2,590,905,23560000,36200000,3.376763742990251
A549_BR2,14,40000,316.0,949,2,592,907,23640000,36280000,3.372818999263877
A549_BR2,14,40000,316.0,949,2,594,909,23720000,36360000,3.3721565323256995
A549_BR2,14,40000,316.0,949,2,596,911,23800000,36440000,3.37331426393466
A549_BR2,14,40000,316.0,949,2,598,913,23880000,36520000,3.370467804114066
A549_BR2,14,40000,316.0,949,2,600,915,23960000,36600000,3.3663140926510953
A549_BR2,14,40000,316.0,949,2,602,917,24040000,36680000,3.367559694384671
A549_BR2,14,40000,316.0,949,2,604,919,24120000,36760000,3.3663638246817826
A549_BR2,14,40000,316.0,949,2,606,921,24200000,36840000,3.364619084551062
A549_BR2,14,40000,316.0,949,2,608,923,24280000,36920000,3.365969324903027
A549_BR2,14,40000,316.0,949,2,610,925,24360000,37000000,3.3672683551877163
