Name	ChrNr	Resolution	WN	WS	binNrStart	binNrEND	START	END	S
A549_BR2	14	40000	949	2	252	567	10040000	22680000	3.39246766950913
A549_BR2	14	40000	949	2	254	569	10120000	22760000	3.39319489039159
A549_BR2	14	40000	949	2	256	571	10200000	22840000	3.39728044407518
A549_BR2	14	40000	949	2	258	573	10280000	22920000	3.40008905415759
A549_BR2	14	40000	949	2	260	575	10360000	23000000	3.4014687793555
A549_BR2	14	40000	949	2	262	577	10440000	23080000	3.41206464103853
A549_BR2	14	40000	949	2	264	579	10520000	23160000	3.42226889939156
A549_BR2	14	40000	949	2	266	581	10600000	23240000	3.42684742645472
A549_BR2	14	40000	949	2	268	583	10680000	23320000	3.43418322897781
A549_BR2	14	40000	949	2	270	585	10760000	23400000	3.43178718534004
A549_BR2	14	40000	949	2	272	587	10840000	23480000	3.43225551688514
A549_BR2	14	40000	949	2	274	589	10920000	23560000	3.43915599374034
A549_BR2	14	40000	949	2	276	591	11000000	23640000	3.44189951863197
A549_BR2	14	40000	949	2	278	593	11080000	23720000	3.4490237716967
A549_BR2	14	40000	949	2	280	595	11160000	23800000	3.45471685939666
A549_BR2	14	40000	949	2	282	597	11240000	23880000	3.45479693654682
A549_BR2	14	40000	949	2	284	599	11320000	23960000	3.46336201680653
A549_BR2	14	40000	949	2	286	601	11400000	24040000	3.46700498717564
A549_BR2	14	40000	949	2	288	603	11480000	24120000	3.47030316653271
A549_BR2	14	40000	949	2	290	605	11560000	24200000	3.47293844858796
A549_BR2	14	40000	949	2	292	607	11640000	24280000	3.47303084951476
A549_BR2	14	40000	949	2	294	609	11720000	24360000	3.47129744083598
A549_BR2	14	40000	949	2	296	611	11800000	24440000	3.46869761991181
A549_BR2	14	40000	949	2	298	613	11880000	24520000	3.46945666415894
A549_BR2	14	40000	949	2	300	615	11960000	24600000	3.46785665796514
A549_BR2	14	40000	949	2	302	617	12040000	24680000	3.4671874635587
A549_BR2	14	40000	949	2	304	619	12120000	24760000	3.46472535937577
A549_BR2	14	40000	949	2	306	621	12200000	24840000	3.46190661024672
A549_BR2	14	40000	949	2	308	623	12280000	24920000	3.45595979909193
A549_BR2	14	40000	949	2	310	625	12360000	25000000	3.45095311310863
A549_BR2	14	40000	949	2	312	627	12440000	25080000	3.44125992949877
A549_BR2	14	40000	949	2	314	629	12520000	25160000	3.43618765953732
A549_BR2	14	40000	949	2	316	631	12600000	25240000	3.43775865433718
A549_BR2	14	40000	949	2	318	633	12680000	25320000	3.42380682267755
A549_BR2	14	40000	949	2	320	635	12760000	25400000	3.42746435418674
A549_BR2	14	40000	949	2	322	637	12840000	25480000	3.42811834275409
A549_BR2	14	40000	949	2	324	639	12920000	25560000	3.43383493223819
A549_BR2	14	40000	949	2	326	641	13000000	25640000	3.43163591512281
A549_BR2	14	40000	949	2	328	643	13080000	25720000	3.43215255816586
A549_BR2	14	40000	949	2	330	645	13160000	25800000	3.43560706274556
A549_BR2	14	40000	949	2	332	647	13240000	25880000	3.43725384684786
A549_BR2	14	40000	949	2	334	649	13320000	25960000	3.43751928841544
A549_BR2	14	40000	949	2	336	651	13400000	26040000	3.44073134682833
A549_BR2	14	40000	949	2	338	653	13480000	26120000	3.44165379062035
A549_BR2	14	40000	949	2	340	655	13560000	26200000	3.44831276260818
A549_BR2	14	40000	949	2	342	657	13640000	26280000	3.45274224587891
A549_BR2	14	40000	949	2	344	659	13720000	26360000	3.455094045458
A549_BR2	14	40000	949	2	346	661	13800000	26440000	3.45120644209523
A549_BR2	14	40000	949	2	348	663	13880000	26520000	3.44984936545071
A549_BR2	14	40000	949	2	350	665	13960000	26600000	3.44506202938811
A549_BR2	14	40000	949	2	352	667	14040000	26680000	3.43964219676234
A549_BR2	14	40000	949	2	354	669	14120000	26760000	3.43225197991744
A549_BR2	14	40000	949	2	356	671	14200000	26840000	3.42724895496262
A549_BR2	14	40000	949	2	358	673	14280000	26920000	3.41778358071458
A549_BR2	14	40000	949	2	360	675	14360000	27000000	3.4157313085614
A549_BR2	14	40000	949	2	362	677	14440000	27080000	3.40342062715731
A549_BR2	14	40000	949	2	364	679	14520000	27160000	3.39475284129218
A549_BR2	14	40000	949	2	366	681	14600000	27240000	3.38625512221522
A549_BR2	14	40000	949	2	368	683	14680000	27320000	3.3820597332905
A549_BR2	14	40000	949	2	370	685	14760000	27400000	3.38014836334604
A549_BR2	14	40000	949	2	372	687	14840000	27480000	3.37500214434691
A549_BR2	14	40000	949	2	374	689	14920000	27560000	3.37807787611506
A549_BR2	14	40000	949	2	376	691	15000000	27640000	3.38323100618216
A549_BR2	14	40000	949	2	378	693	15080000	27720000	3.38004879839606
A549_BR2	14	40000	949	2	380	695	15160000	27800000	3.38230131597285
A549_BR2	14	40000	949	2	382	697	15240000	27880000	3.37827122269851
A549_BR2	14	40000	949	2	384	699	15320000	27960000	3.37066990796646
A549_BR2	14	40000	949	2	386	701	15400000	28040000	3.37231797886062
A549_BR2	14	40000	949	2	388	703	15480000	28120000	3.3755557081052
A549_BR2	14	40000	949	2	390	705	15560000	28200000	3.38287403461877
A549_BR2	14	40000	949	2	392	707	15640000	28280000	3.38824566182189
A549_BR2	14	40000	949	2	394	709	15720000	28360000	3.39006885745478
A549_BR2	14	40000	949	2	396	711	15800000	28440000	3.38749004910364
A549_BR2	14	40000	949	2	398	713	15880000	28520000	3.38812098503909
A549_BR2	14	40000	949	2	400	715	15960000	28600000	3.39279690719303
A549_BR2	14	40000	949	2	402	717	16040000	28680000	3.39335351732418
A549_BR2	14	40000	949	2	404	719	16120000	28760000	3.38874159706265
A549_BR2	14	40000	949	2	406	721	16200000	28840000	3.37844372106549
A549_BR2	14	40000	949	2	408	723	16280000	28920000	3.3816651429355
A549_BR2	14	40000	949	2	410	725	16360000	29000000	3.39260405821334
A549_BR2	14	40000	949	2	412	727	16440000	29080000	3.40065273369871
A549_BR2	14	40000	949	2	414	729	16520000	29160000	3.40646599016092
A549_BR2	14	40000	949	2	416	731	16600000	29240000	3.42030548113223
A549_BR2	14	40000	949	2	418	733	16680000	29320000	3.4319546284246
A549_BR2	14	40000	949	2	420	735	16760000	29400000	3.44787660662937
A549_BR2	14	40000	949	2	422	737	16840000	29480000	3.46032915957294
A549_BR2	14	40000	949	2	424	739	16920000	29560000	3.47063722326592
A549_BR2	14	40000	949	2	426	741	17000000	29640000	3.48082448418706
A549_BR2	14	40000	949	2	428	743	17080000	29720000	3.49147368645473
A549_BR2	14	40000	949	2	430	745	17160000	29800000	3.49676251029877
A549_BR2	14	40000	949	2	432	747	17240000	29880000	3.50363342425897
A549_BR2	14	40000	949	2	434	749	17320000	29960000	3.50928364138126
A549_BR2	14	40000	949	2	436	751	17400000	30040000	3.51383246774377
A549_BR2	14	40000	949	2	438	753	17480000	30120000	3.51753584721064
A549_BR2	14	40000	949	2	440	755	17560000	30200000	3.5169352288667
A549_BR2	14	40000	949	2	442	757	17640000	30280000	3.51552149074276
A549_BR2	14	40000	949	2	444	759	17720000	30360000	3.512694949241
A549_BR2	14	40000	949	2	446	761	17800000	30440000	3.51401266272043
A549_BR2	14	40000	949	2	448	763	17880000	30520000	3.5195165767456
A549_BR2	14	40000	949	2	450	765	17960000	30600000	3.52355721673061
A549_BR2	14	40000	949	2	452	767	18040000	30680000	3.52425500955652
A549_BR2	14	40000	949	2	454	769	18120000	30760000	3.52345380002661
A549_BR2	14	40000	949	2	456	771	18200000	30840000	3.51899854985805
A549_BR2	14	40000	949	2	458	773	18280000	30920000	3.51331007593246
A549_BR2	14	40000	949	2	460	775	18360000	31000000	3.50445875758774
A549_BR2	14	40000	949	2	462	777	18440000	31080000	3.50397587181867
A549_BR2	14	40000	949	2	464	779	18520000	31160000	3.502032651274
A549_BR2	14	40000	949	2	466	781	18600000	31240000	3.50466801477519
A549_BR2	14	40000	949	2	468	783	18680000	31320000	3.50641299152333
A549_BR2	14	40000	949	2	470	785	18760000	31400000	3.50838058996986
A549_BR2	14	40000	949	2	472	787	18840000	31480000	3.50901836209378
A549_BR2	14	40000	949	2	474	789	18920000	31560000	3.51133373297414
A549_BR2	14	40000	949	2	476	791	19000000	31640000	3.51052322015427
A549_BR2	14	40000	949	2	478	793	19080000	31720000	3.51672112358997
A549_BR2	14	40000	949	2	480	795	19160000	31800000	3.52286498407199
A549_BR2	14	40000	949	2	482	797	19240000	31880000	3.52949578719868
A549_BR2	14	40000	949	2	484	799	19320000	31960000	3.53380015516104
A549_BR2	14	40000	949	2	486	801	19400000	32040000	3.53196115497325
A549_BR2	14	40000	949	2	488	803	19480000	32120000	3.5333260055876
A549_BR2	14	40000	949	2	490	805	19560000	32200000	3.53437957861964
A549_BR2	14	40000	949	2	492	807	19640000	32280000	3.5291568298608
A549_BR2	14	40000	949	2	494	809	19720000	32360000	3.52514885526405
A549_BR2	14	40000	949	2	496	811	19800000	32440000	3.5241857449259
A549_BR2	14	40000	949	2	498	813	19880000	32520000	3.52283608924875
A549_BR2	14	40000	949	2	500	815	19960000	32600000	3.52884214151558
A549_BR2	14	40000	949	2	502	817	20040000	32680000	3.53219895534583
A549_BR2	14	40000	949	2	504	819	20120000	32760000	3.53734083902015
A549_BR2	14	40000	949	2	506	821	20200000	32840000	3.53916735041727
A549_BR2	14	40000	949	2	508	823	20280000	32920000	3.53763396455025
A549_BR2	14	40000	949	2	510	825	20360000	33000000	3.53622997212336
A549_BR2	14	40000	949	2	512	827	20440000	33080000	3.53366529095185
A549_BR2	14	40000	949	2	514	829	20520000	33160000	3.53021683891783
A549_BR2	14	40000	949	2	516	831	20600000	33240000	3.52978471772485
A549_BR2	14	40000	949	2	518	833	20680000	33320000	3.53115289493205
A549_BR2	14	40000	949	2	520	835	20760000	33400000	3.53822458717869
A549_BR2	14	40000	949	2	522	837	20840000	33480000	3.54064994700967
A549_BR2	14	40000	949	2	524	839	20920000	33560000	3.53964473671162
A549_BR2	14	40000	949	2	526	841	21000000	33640000	3.54735224902459
A549_BR2	14	40000	949	2	528	843	21080000	33720000	3.552823840275
A549_BR2	14	40000	949	2	530	845	21160000	33800000	3.55292017855011
A549_BR2	14	40000	949	2	532	847	21240000	33880000	3.55350555008887
A549_BR2	14	40000	949	2	534	849	21320000	33960000	3.5621772094375
A549_BR2	14	40000	949	2	536	851	21400000	34040000	3.56312589246068
A549_BR2	14	40000	949	2	538	853	21480000	34120000	3.55976929396092
A549_BR2	14	40000	949	2	540	855	21560000	34200000	3.55397657094952
A549_BR2	14	40000	949	2	542	857	21640000	34280000	3.55228995855829
A549_BR2	14	40000	949	2	544	859	21720000	34360000	3.54944094201805
A549_BR2	14	40000	949	2	546	861	21800000	34440000	3.54360927443931
A549_BR2	14	40000	949	2	548	863	21880000	34520000	3.5378696386989
A549_BR2	14	40000	949	2	550	865	21960000	34600000	3.531163886359
A549_BR2	14	40000	949	2	552	867	22040000	34680000	3.52853311689785
A549_BR2	14	40000	949	2	554	869	22120000	34760000	3.52358084472042
A549_BR2	14	40000	949	2	556	871	22200000	34840000	3.51569678024248
A549_BR2	14	40000	949	2	558	873	22280000	34920000	3.51151086761925
A549_BR2	14	40000	949	2	560	875	22360000	35000000	3.5071533099049
A549_BR2	14	40000	949	2	562	877	22440000	35080000	3.50096642030785
A549_BR2	14	40000	949	2	564	879	22520000	35160000	3.49860835221635
A549_BR2	14	40000	949	2	566	881	22600000	35240000	3.49109018427438
A549_BR2	14	40000	949	2	568	883	22680000	35320000	3.48334339414544
A549_BR2	14	40000	949	2	570	885	22760000	35400000	3.47907367062936
A549_BR2	14	40000	949	2	572	887	22840000	35480000	3.47326919937177
A549_BR2	14	40000	949	2	574	889	22920000	35560000	3.46553366868141
A549_BR2	14	40000	949	2	576	891	23000000	35640000	3.45186174909362
A549_BR2	14	40000	949	2	578	893	23080000	35720000	3.4407236280677
A549_BR2	14	40000	949	2	580	895	23160000	35800000	3.42693486239467
A549_BR2	14	40000	949	2	582	897	23240000	35880000	3.4140287277188
A549_BR2	14	40000	949	2	584	899	23320000	35960000	3.39699358657171
A549_BR2	14	40000	949	2	586	901	23400000	36040000	3.38422632405874
A549_BR2	14	40000	949	2	588	903	23480000	36120000	3.37859371903031
A549_BR2	14	40000	949	2	590	905	23560000	36200000	3.37676374299025
A549_BR2	14	40000	949	2	592	907	23640000	36280000	3.37281899926388
A549_BR2	14	40000	949	2	594	909	23720000	36360000	3.3721565323257
A549_BR2	14	40000	949	2	596	911	23800000	36440000	3.37331426393466
A549_BR2	14	40000	949	2	598	913	23880000	36520000	3.37046780411407
A549_BR2	14	40000	949	2	600	915	23960000	36600000	3.3663140926511
A549_BR2	14	40000	949	2	602	917	24040000	36680000	3.36755969438467
A549_BR2	14	40000	949	2	604	919	24120000	36760000	3.36636382468178
A549_BR2	14	40000	949	2	606	921	24200000	36840000	3.36461908455106
A549_BR2	14	40000	949	2	608	923	24280000	36920000	3.36596932490303
A549_BR2	14	40000	949	2	610	925	24360000	37000000	3.36726835518772
A549_BR2	14	40000	949	2	612	927	24440000	37080000	3.36455771507704
A549_BR2	14	40000	949	2	614	929	24520000	37160000	3.35967419486884
A549_BR2	14	40000	949	2	616	931	24600000	37240000	3.35534053017794
A549_BR2	14	40000	949	2	618	933	24680000	37320000	3.35191832330552
A549_BR2	14	40000	949	2	620	935	24760000	37400000	3.34676253303981
A549_BR2	14	40000	949	2	622	937	24840000	37480000	3.34328266501657
A549_BR2	14	40000	949	2	624	939	24920000	37560000	3.34216951099157
A549_BR2	14	40000	949	2	626	941	25000000	37640000	3.33930166355902
A549_BR2	14	40000	949	2	628	943	25080000	37720000	3.33530249491714
A549_BR2	14	40000	949	2	630	945	25160000	37800000	3.32870331255391
A549_BR2	14	40000	949	2	632	947	25240000	37880000	3.3174118388443
A549_BR2	14	40000	949	2	634	949	25320000	37960000	3.3079680388529
A549_BR2	14	40000	949	2	636	951	25400000	38040000	3.29848495202023
A549_BR2	14	40000	949	2	638	953	25480000	38120000	3.28738661068906
A549_BR2	14	40000	949	2	640	955	25560000	38200000	3.27525566918208
A549_BR2	14	40000	949	2	642	957	25640000	38280000	3.26954516512717
A549_BR2	14	40000	949	2	644	959	25720000	38360000	3.25675033499269
A549_BR2	14	40000	949	2	646	961	25800000	38440000	3.24970141629846
A549_BR2	14	40000	949	2	648	963	25880000	38520000	3.25245866940868
A549_BR2	14	40000	949	2	650	965	25960000	38600000	3.26230665859108
A549_BR2	14	40000	949	2	652	967	26040000	38680000	3.26698410049466
A549_BR2	14	40000	949	2	654	969	26120000	38760000	3.27004752444418
A549_BR2	14	40000	949	2	656	971	26200000	38840000	3.27117958014731
A549_BR2	14	40000	949	2	658	973	26280000	38920000	3.27789211890931
A549_BR2	14	40000	949	2	660	975	26360000	39000000	3.28381872239158
A549_BR2	14	40000	949	2	662	977	26440000	39080000	3.290862043968
A549_BR2	14	40000	949	2	664	979	26520000	39160000	3.29609408919996
A549_BR2	14	40000	949	2	666	981	26600000	39240000	3.30351592624827
A549_BR2	14	40000	949	2	668	983	26680000	39320000	3.31197589485833
A549_BR2	14	40000	949	2	670	985	26760000	39400000	3.32074809925494
A549_BR2	14	40000	949	2	672	987	26840000	39480000	3.32060152606884
A549_BR2	14	40000	949	2	674	989	26920000	39560000	3.32482843888959
A549_BR2	14	40000	949	2	676	991	27000000	39640000	3.32029304070813
A549_BR2	14	40000	949	2	678	993	27080000	39720000	3.3228054760391
A549_BR2	14	40000	949	2	680	995	27160000	39800000	3.32418731196461
A549_BR2	14	40000	949	2	682	997	27240000	39880000	3.32551742473313
A549_BR2	14	40000	949	2	684	999	27320000	39960000	3.32265328596613
A549_BR2	14	40000	949	2	686	1001	27400000	40040000	3.31946718029993
A549_BR2	14	40000	949	2	688	1003	27480000	40120000	3.3186394552163
A549_BR2	14	40000	949	2	690	1005	27560000	40200000	3.31354120096628
A549_BR2	14	40000	949	2	692	1007	27640000	40280000	3.30908362521285
A549_BR2	14	40000	949	2	694	1009	27720000	40360000	3.30820977032216
A549_BR2	14	40000	949	2	696	1011	27800000	40440000	3.30428919417555
A549_BR2	14	40000	949	2	698	1013	27880000	40520000	3.29826635796617
A549_BR2	14	40000	949	2	700	1015	27960000	40600000	3.30374199696693
A549_BR2	14	40000	949	2	702	1017	28040000	40680000	3.30661499581215
A549_BR2	14	40000	949	2	704	1019	28120000	40760000	3.31344643326924
A549_BR2	14	40000	949	2	706	1021	28200000	40840000	3.3172827866959
A549_BR2	14	40000	949	2	708	1023	28280000	40920000	3.31732517824291
A549_BR2	14	40000	949	2	710	1025	28360000	41000000	3.31814273896304
A549_BR2	14	40000	949	2	712	1027	28440000	41080000	3.31844455078219
A549_BR2	14	40000	949	2	714	1029	28520000	41160000	3.31263315941862
A549_BR2	14	40000	949	2	716	1031	28600000	41240000	3.30480382599018
A549_BR2	14	40000	949	2	718	1033	28680000	41320000	3.29513037433095
A549_BR2	14	40000	949	2	720	1035	28760000	41400000	3.28462748941109
A549_BR2	14	40000	949	2	722	1037	28840000	41480000	3.27802679751486
A549_BR2	14	40000	949	2	724	1039	28920000	41560000	3.27768419710248
A549_BR2	14	40000	949	2	726	1041	29000000	41640000	3.27980942340586
A549_BR2	14	40000	949	2	728	1043	29080000	41720000	3.27655865333649
A549_BR2	14	40000	949	2	730	1045	29160000	41800000	3.27153668422069
A549_BR2	14	40000	949	2	732	1047	29240000	41880000	3.26159854224838
A549_BR2	14	40000	949	2	734	1049	29320000	41960000	3.25259071592879
A549_BR2	14	40000	949	2	736	1051	29400000	42040000	3.25153739672156
A549_BR2	14	40000	949	2	738	1053	29480000	42120000	3.25177113246
A549_BR2	14	40000	949	2	740	1055	29560000	42200000	3.25246797843945
A549_BR2	14	40000	949	2	742	1057	29640000	42280000	3.25826810429911
A549_BR2	14	40000	949	2	744	1059	29720000	42360000	3.26508016889478
A549_BR2	14	40000	949	2	746	1061	29800000	42440000	3.27066365753091
A549_BR2	14	40000	949	2	748	1063	29880000	42520000	3.27209505722243
A549_BR2	14	40000	949	2	750	1065	29960000	42600000	3.27331925971384
A549_BR2	14	40000	949	2	752	1067	30040000	42680000	3.27516362924945
A549_BR2	14	40000	949	2	754	1069	30120000	42760000	3.27415232751694
A549_BR2	14	40000	949	2	756	1071	30200000	42840000	3.27371175902596
A549_BR2	14	40000	949	2	758	1073	30280000	42920000	3.27234607586894
A549_BR2	14	40000	949	2	760	1075	30360000	43000000	3.27460203238898
A549_BR2	14	40000	949	2	762	1077	30440000	43080000	3.26987649686295
A549_BR2	14	40000	949	2	764	1079	30520000	43160000	3.2653110357201
A549_BR2	14	40000	949	2	766	1081	30600000	43240000	3.26922779164299
A549_BR2	14	40000	949	2	768	1083	30680000	43320000	3.27268684813867
A549_BR2	14	40000	949	2	770	1085	30760000	43400000	3.27583945571561
A549_BR2	14	40000	949	2	772	1087	30840000	43480000	3.27602398767176
A549_BR2	14	40000	949	2	774	1089	30920000	43560000	3.27411243039211
A549_BR2	14	40000	949	2	776	1091	31000000	43640000	3.2740912549176
A549_BR2	14	40000	949	2	778	1093	31080000	43720000	3.27630643710691
A549_BR2	14	40000	949	2	780	1095	31160000	43800000	3.27796939770431
A549_BR2	14	40000	949	2	782	1097	31240000	43880000	3.27856038895593
A549_BR2	14	40000	949	2	784	1099	31320000	43960000	3.28258909046679
A549_BR2	14	40000	949	2	786	1101	31400000	44040000	3.28015624707689
A549_BR2	14	40000	949	2	788	1103	31480000	44120000	3.28659354297827
A549_BR2	14	40000	949	2	790	1105	31560000	44200000	3.28915831945697
A549_BR2	14	40000	949	2	792	1107	31640000	44280000	3.29696420150183
A549_BR2	14	40000	949	2	794	1109	31720000	44360000	3.29620895239802
A549_BR2	14	40000	949	2	796	1111	31800000	44440000	3.30043816638634
A549_BR2	14	40000	949	2	798	1113	31880000	44520000	3.30020227861014
A549_BR2	14	40000	949	2	800	1115	31960000	44600000	3.30282586621623
A549_BR2	14	40000	949	2	802	1117	32040000	44680000	3.31027057772074
A549_BR2	14	40000	949	2	804	1119	32120000	44760000	3.3185866043088
A549_BR2	14	40000	949	2	806	1121	32200000	44840000	3.32757416556096
A549_BR2	14	40000	949	2	808	1123	32280000	44920000	3.33749777993065
A549_BR2	14	40000	949	2	810	1125	32360000	45000000	3.33925803861303
A549_BR2	14	40000	949	2	812	1127	32440000	45080000	3.34436930061441
A549_BR2	14	40000	949	2	814	1129	32520000	45160000	3.34549252619189
A549_BR2	14	40000	949	2	816	1131	32600000	45240000	3.34159922546214
A549_BR2	14	40000	949	2	818	1133	32680000	45320000	3.34085529307981
A549_BR2	14	40000	949	2	820	1135	32760000	45400000	3.34196330001708
A549_BR2	14	40000	949	2	822	1137	32840000	45480000	3.34705830705192
A549_BR2	14	40000	949	2	824	1139	32920000	45560000	3.35283496850999
A549_BR2	14	40000	949	2	826	1141	33000000	45640000	3.35689552343305
A549_BR2	14	40000	949	2	828	1143	33080000	45720000	3.35541788779908
A549_BR2	14	40000	949	2	830	1145	33160000	45800000	3.34951297132698
A549_BR2	14	40000	949	2	832	1147	33240000	45880000	3.34305051642481
A549_BR2	14	40000	949	2	834	1149	33320000	45960000	3.33779711430499
A549_BR2	14	40000	949	2	836	1151	33400000	46040000	3.32876068210532
A549_BR2	14	40000	949	2	838	1153	33480000	46120000	3.32059087051485
